"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTM3004US / 1335.8794k04",
"Serial No.","112081",
"Firmware Version","01.700",
"Date","2023-11-23",
"Time","01:10:02",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Frequency",,"Duty Cycle +",,"Mean Value",,
"Source 1",,"C1",,"C1",,"C1",,"C1",,
"Source 2",,,,,,,,,,
"Unit",,s,,Hz,,%,,V,,
"Gate Start [s]",,-2.794380e-03,,,,,,,,
"Gate Stop [s]",,2.706180e-03,,,,,,,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,31041,,31040,,31040,,31039,,
"Current",,4.007117e-03,,2.495525e+02,,5.000983e+01,,1.511136e+00,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,3.239000e-06,,2.495100e+02,,4.997646e+01,,2.970000e-03,,
"Max",,4.007907e-03,,4.983775e+02,,5.005492e+01,,2.993301e+00,,
"Mean",,2.455311e-03,,4.197786e+02,,5.001307e+01,,2.040889e+00,,
"StdDev",,6.935038e-04,,8.959713e+01,,4.918342e-03,,7.722950e-01,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,3.239000e-06,,2.461464e+02,,4.952941e+01,,-5.130000e-04,,
"Long term Max",,4.062417e-03,,5.599965e+02,,5.050471e+01,,2.993733e+00,,
"Long term Mean",,2.474043e-03,,4.206418e+02,,5.003543e+01,,1.628451e+00,,
"Long term StdDev",,6.276084e-04,,7.223641e+01,,5.431027e-02,,3.572073e-01,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
562,,2.007074e-03,,4.982445e+02,,5.001374e+01,,1.482030e+00,
563,,2.007074e-03,,4.982523e+02,,5.001374e+01,,1.482354e+00,
564,,2.007153e-03,,4.981509e+02,,5.001963e+01,,1.480815e+00,
565,,2.007074e-03,,4.982406e+02,,5.001570e+01,,1.487160e+00,
566,,2.006837e-03,,4.982913e+02,,5.001571e+01,,1.485459e+00,
567,,2.006995e-03,,4.982601e+02,,5.002552e+01,,1.485864e+00,
568,,2.006995e-03,,4.981782e+02,,5.001374e+01,,1.485297e+00,
569,,2.006995e-03,,4.982679e+02,,5.001571e+01,,1.488132e+00,
570,,2.007074e-03,,4.982250e+02,,5.002159e+01,,1.488834e+00,
571,,2.006916e-03,,4.982601e+02,,5.000982e+01,,1.486944e+00,
572,,2.007627e-03,,4.982016e+02,,5.001767e+01,,1.484163e+00,
573,,2.007153e-03,,4.982289e+02,,5.001374e+01,,1.488645e+00,
574,,2.007074e-03,,4.982601e+02,,5.001963e+01,,1.482543e+00,
575,,2.007074e-03,,4.982406e+02,,5.001767e+01,,1.479600e+00,
576,,2.007943e-03,,4.981353e+02,,5.001374e+01,,1.483893e+00,
577,,2.007232e-03,,4.982289e+02,,5.001374e+01,,1.482435e+00,
578,,2.007232e-03,,4.982055e+02,,5.001767e+01,,1.484838e+00,
579,,2.007153e-03,,4.982328e+02,,5.000982e+01,,1.481058e+00,
580,,2.007074e-03,,4.982406e+02,,5.002159e+01,,1.478709e+00,
581,,2.007153e-03,,4.982289e+02,,5.001374e+01,,1.479411e+00,
582,,2.007311e-03,,4.982211e+02,,5.001374e+01,,1.480248e+00,
583,,2.006995e-03,,4.982445e+02,,5.001374e+01,,1.481733e+00,
584,,2.006995e-03,,4.982523e+02,,5.001178e+01,,1.482570e+00,
585,,2.007785e-03,,4.981899e+02,,5.005492e+01,,1.483434e+00,
586,,2.007153e-03,,4.982250e+02,,5.001570e+01,,1.483245e+00,
587,,2.006758e-03,,4.983147e+02,,5.001571e+01,,1.482894e+00,
588,,2.006837e-03,,4.983108e+02,,5.001571e+01,,1.483326e+00,
589,,2.006837e-03,,4.982211e+02,,5.001374e+01,,1.481004e+00,
590,,2.006916e-03,,4.982757e+02,,5.001570e+01,,1.481463e+00,
591,,2.006837e-03,,4.982991e+02,,5.001767e+01,,1.480977e+00,
592,,2.006995e-03,,4.982445e+02,,5.001767e+01,,1.480572e+00,
593,,2.006916e-03,,4.982757e+02,,5.001767e+01,,1.480599e+00,
594,,2.006995e-03,,4.982562e+02,,5.001767e+01,,1.481166e+00,
595,,2.006995e-03,,4.982445e+02,,5.001767e+01,,1.483002e+00,
596,,2.007232e-03,,4.982055e+02,,5.001570e+01,,1.480734e+00,
597,,2.006995e-03,,4.982562e+02,,5.000982e+01,,1.483218e+00,
598,,2.007153e-03,,4.982484e+02,,5.001178e+01,,1.484811e+00,
599,,2.007390e-03,,4.981899e+02,,5.000589e+01,,1.481625e+00,
600,,2.007232e-03,,4.982094e+02,,5.001963e+01,,1.480842e+00,
601,,2.007153e-03,,4.982328e+02,,5.001570e+01,,1.479600e+00,
602,,2.006837e-03,,4.982835e+02,,5.001571e+01,,1.479573e+00,
603,,2.006995e-03,,4.982835e+02,,5.001767e+01,,1.476927e+00,
604,,2.006916e-03,,4.982718e+02,,5.001374e+01,,1.481274e+00,
605,,2.006916e-03,,4.982796e+02,,5.001570e+01,,1.478817e+00,
606,,2.006995e-03,,4.982562e+02,,5.001767e+01,,1.481706e+00,
607,,2.006916e-03,,4.982913e+02,,5.001178e+01,,1.479195e+00,
608,,2.006916e-03,,4.982796e+02,,5.001374e+01,,1.479303e+00,
609,,2.006916e-03,,4.982796e+02,,5.001178e+01,,1.481004e+00,
610,,2.007153e-03,,4.982133e+02,,5.001767e+01,,1.479141e+00,
611,,2.007153e-03,,4.982406e+02,,5.001178e+01,,1.480761e+00,
612,,2.006916e-03,,4.982718e+02,,5.000785e+01,,1.483542e+00,
613,,2.007074e-03,,4.982562e+02,,5.001767e+01,,1.478250e+00,
614,,2.007232e-03,,4.981977e+02,,5.001374e+01,,1.479006e+00,
615,,2.006995e-03,,4.982562e+02,,5.001767e+01,,1.482192e+00,
616,,2.007311e-03,,4.982016e+02,,5.001178e+01,,1.478979e+00,
617,,2.007311e-03,,4.981977e+02,,5.001963e+01,,1.481895e+00,
618,,2.007390e-03,,4.981626e+02,,5.001767e+01,,1.483947e+00,
619,,2.007311e-03,,4.982094e+02,,5.001963e+01,,1.479681e+00,
620,,2.007390e-03,,4.981782e+02,,5.001963e+01,,1.480761e+00,
621,,2.007153e-03,,4.982133e+02,,5.001570e+01,,1.479735e+00,
622,,2.007311e-03,,4.982016e+02,,5.001570e+01,,1.480977e+00,
623,,2.007153e-03,,4.982328e+02,,5.001767e+01,,1.482489e+00,
624,,2.007074e-03,,4.982250e+02,,5.001767e+01,,1.480464e+00,
625,,2.007469e-03,,4.981665e+02,,5.001767e+01,,1.478790e+00,
626,,2.007153e-03,,4.982328e+02,,5.000982e+01,,1.480194e+00,
627,,2.006758e-03,,4.983030e+02,,5.002160e+01,,1.477926e+00,
628,,2.006758e-03,,4.983108e+02,,5.000982e+01,,1.480221e+00,
629,,2.006995e-03,,4.982718e+02,,5.000982e+01,,1.480302e+00,
630,,2.006758e-03,,4.983030e+02,,5.001767e+01,,1.479924e+00,
631,,2.006837e-03,,4.982952e+02,,5.002159e+01,,1.476657e+00,
632,,2.006916e-03,,4.982445e+02,,5.000982e+01,,1.479330e+00,
633,,2.006916e-03,,4.982757e+02,,5.001178e+01,,1.477737e+00,
634,,2.007153e-03,,4.982484e+02,,5.001767e+01,,1.479276e+00,
635,,2.006995e-03,,4.982601e+02,,5.001178e+01,,1.480923e+00,
636,,2.007074e-03,,4.982406e+02,,5.001767e+01,,1.483191e+00,
637,,2.007153e-03,,4.982367e+02,,5.001767e+01,,1.479681e+00,
638,,2.007074e-03,,4.982601e+02,,5.001178e+01,,1.483434e+00,
639,,2.007153e-03,,4.982289e+02,,5.001570e+01,,1.484892e+00,
640,,2.007232e-03,,4.982016e+02,,5.002356e+01,,1.482300e+00,
641,,2.006995e-03,,4.982484e+02,,5.001374e+01,,1.481517e+00,
642,,2.007232e-03,,4.982211e+02,,5.001570e+01,,1.478925e+00,
643,,2.007153e-03,,4.982289e+02,,5.001767e+01,,1.480032e+00,
644,,2.007074e-03,,4.982718e+02,,5.000785e+01,,1.482327e+00,
645,,2.007074e-03,,4.982367e+02,,5.001570e+01,,1.480545e+00,
646,,2.007153e-03,,4.982133e+02,,5.001178e+01,,1.482813e+00,
647,,2.007153e-03,,4.982211e+02,,5.001178e+01,,1.479627e+00,
648,,2.007153e-03,,4.982289e+02,,5.002552e+01,,1.479411e+00,
649,,2.007232e-03,,4.982172e+02,,5.002159e+01,,1.482732e+00,
650,,2.006837e-03,,4.982484e+02,,5.001374e+01,,1.485324e+00,
651,,2.007232e-03,,4.982133e+02,,5.000589e+01,,1.485405e+00,
652,,2.007311e-03,,4.982094e+02,,5.001570e+01,,1.480599e+00,
653,,2.007153e-03,,4.982328e+02,,5.001767e+01,,1.481382e+00,
654,,2.007232e-03,,4.982211e+02,,5.002159e+01,,1.479789e+00,
655,,2.007627e-03,,4.981236e+02,,5.002159e+01,,1.478763e+00,
656,,2.007153e-03,,4.981860e+02,,5.001963e+01,,1.479114e+00,
657,,2.007311e-03,,4.981782e+02,,5.001374e+01,,1.483596e+00,
658,,2.007311e-03,,4.982055e+02,,5.001374e+01,,1.484163e+00,
659,,2.007153e-03,,4.982094e+02,,5.001767e+01,,1.485648e+00,
660,,2.007153e-03,,4.982406e+02,,5.001374e+01,,1.483137e+00,
661,,2.006995e-03,,4.982367e+02,,5.001767e+01,,1.483137e+00,
662,,2.007232e-03,,4.982133e+02,,5.001178e+01,,1.483542e+00,
663,,2.007232e-03,,4.982172e+02,,5.001374e+01,,1.480815e+00,
664,,2.007153e-03,,4.982328e+02,,5.001374e+01,,1.482408e+00,
665,,2.007153e-03,,4.982094e+02,,5.001963e+01,,1.482030e+00,
666,,2.007153e-03,,4.982406e+02,,5.001374e+01,,1.482219e+00,
667,,2.007153e-03,,4.982172e+02,,5.002159e+01,,1.483083e+00,
668,,2.007311e-03,,4.981821e+02,,5.001766e+01,,1.482840e+00,
669,,2.007074e-03,,4.982406e+02,,5.001570e+01,,1.482543e+00,
670,,2.006995e-03,,4.982601e+02,,5.000982e+01,,1.484163e+00,
671,,2.007153e-03,,4.982523e+02,,5.002159e+01,,1.482111e+00,
672,,2.007074e-03,,4.982523e+02,,5.000982e+01,,1.480491e+00,
673,,2.006995e-03,,4.982718e+02,,5.001767e+01,,1.482705e+00,
674,,2.006758e-03,,4.983069e+02,,5.000982e+01,,1.485270e+00,
675,,2.006758e-03,,4.983264e+02,,5.001374e+01,,1.482084e+00,
676,,2.006837e-03,,4.983030e+02,,5.001374e+01,,1.480761e+00,
677,,2.006995e-03,,4.982757e+02,,5.001374e+01,,1.483299e+00,
678,,2.006837e-03,,4.982991e+02,,5.000982e+01,,1.483893e+00,
679,,2.006995e-03,,4.982718e+02,,5.001570e+01,,1.482381e+00,
680,,2.007074e-03,,4.982679e+02,,5.001374e+01,,1.479573e+00,
681,,2.006916e-03,,4.982913e+02,,5.001571e+01,,1.486053e+00,
682,,2.006837e-03,,4.983069e+02,,5.001767e+01,,1.483731e+00,
683,,2.006995e-03,,4.982913e+02,,5.001374e+01,,1.483326e+00,
684,,2.007153e-03,,4.982211e+02,,5.001570e+01,,1.483839e+00,
685,,2.006758e-03,,4.982991e+02,,5.001963e+01,,1.486809e+00,
686,,2.006837e-03,,4.982952e+02,,5.002552e+01,,1.484568e+00,
687,,2.006916e-03,,4.982913e+02,,5.001374e+01,,1.482894e+00,
688,,2.006916e-03,,4.982718e+02,,5.001571e+01,,1.485351e+00,
689,,2.007074e-03,,4.982523e+02,,5.001767e+01,,1.484622e+00,
690,,2.006837e-03,,4.983147e+02,,5.001571e+01,,1.486971e+00,
691,,2.007232e-03,,4.982211e+02,,5.001963e+01,,1.485378e+00,
692,,2.006837e-03,,4.982874e+02,,5.001963e+01,,1.488321e+00,
693,,2.006837e-03,,4.983225e+02,,5.002160e+01,,1.487214e+00,
694,,2.006837e-03,,4.983108e+02,,5.001571e+01,,1.486674e+00,
695,,2.007153e-03,,4.982523e+02,,5.001374e+01,,1.484865e+00,
696,,2.006837e-03,,4.982952e+02,,5.001571e+01,,1.486566e+00,
697,,2.006837e-03,,4.982835e+02,,5.001571e+01,,1.482705e+00,
698,,2.006995e-03,,4.982796e+02,,5.000785e+01,,1.485594e+00,
699,,2.006916e-03,,4.982757e+02,,5.001178e+01,,1.484028e+00,
700,,2.006995e-03,,4.982484e+02,,5.001767e+01,,1.486971e+00,
701,,2.007153e-03,,4.982445e+02,,5.001570e+01,,1.483920e+00,
702,,2.006995e-03,,4.982718e+02,,5.002159e+01,,1.485000e+00,
703,,2.007074e-03,,4.982484e+02,,5.001963e+01,,1.480707e+00,
704,,2.007074e-03,,4.982523e+02,,5.001570e+01,,1.481733e+00,
705,,2.006837e-03,,4.982757e+02,,5.001178e+01,,1.483002e+00,
706,,2.006995e-03,,4.982679e+02,,5.002159e+01,,1.483218e+00,
707,,2.006916e-03,,4.982874e+02,,5.001374e+01,,1.482219e+00,
708,,2.006995e-03,,4.982484e+02,,5.001570e+01,,1.486755e+00,
709,,2.007232e-03,,4.982250e+02,,5.001767e+01,,1.486593e+00,
710,,2.006758e-03,,4.983108e+02,,5.001767e+01,,1.486296e+00,
711,,2.006758e-03,,4.983108e+02,,5.001963e+01,,1.480869e+00,
712,,2.006916e-03,,4.982679e+02,,5.001571e+01,,1.484811e+00,
713,,2.006916e-03,,4.983069e+02,,5.001767e+01,,1.483191e+00,
714,,2.007311e-03,,4.981860e+02,,5.001767e+01,,1.482327e+00,
715,,2.006995e-03,,4.982679e+02,,5.002159e+01,,1.484460e+00,
716,,2.007074e-03,,4.982406e+02,,5.001178e+01,,1.485972e+00,
717,,2.007153e-03,,4.982094e+02,,5.002159e+01,,1.483893e+00,
718,,2.007074e-03,,4.982406e+02,,5.001178e+01,,1.483839e+00,
719,,2.006995e-03,,4.982640e+02,,5.001374e+01,,1.482867e+00,
720,,2.007232e-03,,4.982055e+02,,5.001374e+01,,1.484595e+00,
721,,1.600000e+308,,1.600000e+308,,1.600000e+308,,3.780000e-03,
722,,3.738280e-04,,1.600000e+308,,1.600000e+308,,2.970000e-03,
723,,1.600000e+308,,1.600000e+308,,1.600000e+308,,4.158000e-03,
724,,1.600000e+308,,1.600000e+308,,1.600000e+308,,4.428000e-03,
725,,1.600000e+308,,1.600000e+308,,1.600000e+308,,3.213000e-03,
726,,1.600000e+308,,1.600000e+308,,1.600000e+308,,3.078000e-03,
727,,3.008320e-03,,3.324244e+02,,5.001179e+01,,1.305855e+00,
728,,3.008320e-03,,3.324299e+02,,5.000917e+01,,1.481463e+00,
729,,3.007846e-03,,3.324473e+02,,5.001441e+01,,1.480761e+00,
730,,3.008162e-03,,3.324212e+02,,5.000917e+01,,1.481652e+00,
731,,3.008241e-03,,3.324415e+02,,5.001572e+01,,1.481733e+00,
732,,3.008162e-03,,3.324444e+02,,5.000655e+01,,1.483488e+00,
733,,3.007688e-03,,3.324647e+02,,5.000917e+01,,1.483299e+00,
734,,3.007846e-03,,3.324589e+02,,5.001179e+01,,1.482165e+00,
735,,3.008004e-03,,3.324473e+02,,5.000917e+01,,1.483839e+00,
736,,3.007925e-03,,3.324560e+02,,5.001310e+01,,1.483569e+00,
737,,3.008083e-03,,3.324473e+02,,5.001310e+01,,1.483623e+00,
738,,3.008241e-03,,3.324038e+02,,5.000524e+01,,1.482570e+00,
739,,3.007846e-03,,3.324560e+02,,5.000655e+01,,1.481571e+00,
740,,3.008004e-03,,3.324531e+02,,5.000655e+01,,1.481895e+00,
741,,3.008162e-03,,3.324299e+02,,5.000917e+01,,1.478601e+00,
742,,3.008083e-03,,3.324357e+02,,5.000786e+01,,1.481409e+00,
743,,3.008004e-03,,3.324502e+02,,5.000917e+01,,1.482489e+00,
744,,3.008083e-03,,3.324183e+02,,5.000524e+01,,1.483650e+00,
745,,3.008241e-03,,3.324241e+02,,5.001048e+01,,1.484406e+00,
746,,3.008004e-03,,3.324502e+02,,5.000655e+01,,1.483326e+00,
747,,3.008004e-03,,3.324415e+02,,5.000917e+01,,1.485540e+00,
748,,3.008162e-03,,3.324386e+02,,5.001179e+01,,1.483461e+00,
749,,3.008320e-03,,3.324328e+02,,5.001179e+01,,1.484298e+00,
750,,3.007846e-03,,3.324734e+02,,5.000917e+01,,1.482624e+00,
751,,3.008162e-03,,3.324357e+02,,5.001441e+01,,1.480194e+00,
752,,3.008478e-03,,3.323864e+02,,5.000917e+01,,1.483623e+00,
753,,3.008083e-03,,3.324415e+02,,5.001310e+01,,1.485162e+00,
754,,3.008083e-03,,3.324299e+02,,5.001310e+01,,1.484568e+00,
755,,3.008241e-03,,3.324386e+02,,5.001048e+01,,1.483002e+00,
756,,3.008241e-03,,3.324096e+02,,5.001048e+01,,1.480599e+00,
757,,3.008636e-03,,3.324009e+02,,5.000917e+01,,1.483380e+00,
758,,3.008320e-03,,3.324154e+02,,5.000917e+01,,1.484136e+00,
759,,3.008162e-03,,3.324154e+02,,5.000655e+01,,1.481355e+00,
760,,3.007925e-03,,3.324473e+02,,5.001179e+01,,1.482678e+00,
761,,3.008162e-03,,3.324212e+02,,5.000917e+01,,1.481031e+00,
762,,3.007846e-03,,3.324386e+02,,5.000655e+01,,1.481085e+00,
763,,3.008083e-03,,3.324473e+02,,5.000917e+01,,1.482003e+00,
764,,3.008241e-03,,3.324357e+02,,5.000786e+01,,1.480059e+00,
765,,3.008083e-03,,3.324183e+02,,5.000786e+01,,1.482489e+00,
766,,3.008241e-03,,3.324038e+02,,5.001310e+01,,1.480923e+00,
767,,3.008478e-03,,3.323893e+02,,5.000917e+01,,1.481976e+00,
768,,3.008241e-03,,3.324299e+02,,5.000786e+01,,1.482489e+00,
769,,3.008399e-03,,3.323951e+02,,5.000786e+01,,1.483056e+00,
770,,3.008241e-03,,3.324241e+02,,5.001048e+01,,1.483515e+00,
771,,3.008162e-03,,3.324154e+02,,5.001310e+01,,1.484973e+00,
772,,3.008478e-03,,3.324096e+02,,5.000917e+01,,1.483218e+00,
773,,3.008557e-03,,3.324009e+02,,5.001048e+01,,1.484973e+00,
774,,3.008241e-03,,3.324096e+02,,5.000524e+01,,1.484487e+00,
775,,3.008557e-03,,3.324009e+02,,5.001048e+01,,1.483245e+00,
776,,3.008241e-03,,3.324212e+02,,5.001048e+01,,1.483245e+00,
777,,3.008241e-03,,3.324241e+02,,5.001310e+01,,1.481949e+00,
778,,3.008478e-03,,3.324067e+02,,5.001179e+01,,1.480761e+00,
779,,3.008162e-03,,3.324241e+02,,5.000917e+01,,1.482705e+00,
780,,3.008557e-03,,3.323922e+02,,5.001310e+01,,1.480923e+00,
781,,3.008320e-03,,3.324038e+02,,5.001179e+01,,1.481085e+00,
782,,3.008241e-03,,3.324067e+02,,5.000917e+01,,1.482489e+00,
783,,3.008478e-03,,3.323980e+02,,5.000655e+01,,1.484028e+00,
784,,3.008715e-03,,3.323806e+02,,5.001048e+01,,1.483785e+00,
785,,3.008557e-03,,3.323893e+02,,5.001310e+01,,1.482651e+00,
786,,3.008320e-03,,3.324009e+02,,5.000917e+01,,1.481328e+00,
787,,3.008715e-03,,3.323748e+02,,5.001310e+01,,1.482840e+00,
788,,3.008241e-03,,3.324183e+02,,5.001572e+01,,1.482300e+00,
789,,3.008636e-03,,3.323777e+02,,5.000917e+01,,1.481868e+00,
790,,3.008636e-03,,3.323951e+02,,5.000655e+01,,1.479222e+00,
791,,3.008241e-03,,3.323893e+02,,5.001048e+01,,1.480248e+00,
792,,3.008241e-03,,3.324183e+02,,5.000786e+01,,1.480599e+00,
793,,3.008004e-03,,3.324270e+02,,5.000524e+01,,1.481112e+00,
794,,3.008241e-03,,3.324067e+02,,5.001048e+01,,1.482624e+00,
795,,3.008162e-03,,3.324357e+02,,5.001179e+01,,1.485567e+00,
796,,3.008083e-03,,3.324328e+02,,5.001048e+01,,1.483353e+00,
797,,3.008083e-03,,3.324299e+02,,5.001048e+01,,1.486755e+00,
798,,3.007767e-03,,3.324502e+02,,5.001310e+01,,1.485000e+00,
799,,3.008083e-03,,3.324328e+02,,5.000786e+01,,1.483299e+00,
800,,3.008399e-03,,3.324154e+02,,5.001048e+01,,1.485513e+00,
801,,3.008162e-03,,3.324270e+02,,5.000917e+01,,1.485270e+00,
802,,3.008557e-03,,3.323864e+02,,5.001310e+01,,1.482435e+00,
803,,3.008478e-03,,3.323980e+02,,5.000655e+01,,1.480815e+00,
804,,3.008399e-03,,3.323922e+02,,5.001048e+01,,1.483353e+00,
805,,3.008320e-03,,3.324125e+02,,5.000786e+01,,1.483353e+00,
806,,3.008478e-03,,3.323922e+02,,5.000917e+01,,1.480410e+00,
807,,3.007925e-03,,3.324502e+02,,5.000786e+01,,1.484541e+00,
808,,3.008873e-03,,3.323632e+02,,5.001179e+01,,1.483326e+00,
809,,3.007767e-03,,3.324502e+02,,5.001048e+01,,1.481625e+00,
810,,3.008715e-03,,3.323777e+02,,5.000786e+01,,1.482705e+00,
811,,3.007925e-03,,3.324473e+02,,5.001048e+01,,1.482624e+00,
812,,3.008320e-03,,3.324212e+02,,5.001441e+01,,1.486728e+00,
813,,3.008083e-03,,3.324415e+02,,5.000786e+01,,1.482381e+00,
814,,3.008320e-03,,3.323980e+02,,5.001179e+01,,1.485162e+00,
815,,3.008715e-03,,3.323864e+02,,5.001048e+01,,1.484865e+00,
816,,3.008162e-03,,3.324154e+02,,5.001179e+01,,1.485594e+00,
817,,3.008241e-03,,3.324125e+02,,5.001310e+01,,1.483164e+00,
818,,3.008241e-03,,3.324212e+02,,5.000524e+01,,1.481004e+00,
819,,3.008478e-03,,3.323951e+02,,5.001179e+01,,1.480896e+00,
820,,3.008478e-03,,3.323980e+02,,5.001441e+01,,1.481355e+00,
821,,3.008320e-03,,3.324125e+02,,5.001179e+01,,1.485081e+00,
822,,3.008162e-03,,3.324357e+02,,5.001441e+01,,1.485648e+00,
823,,3.008794e-03,,3.323632e+02,,5.000917e+01,,1.485810e+00,
824,,3.008478e-03,,3.324096e+02,,5.001179e+01,,1.485486e+00,
825,,3.008478e-03,,3.323864e+02,,5.001441e+01,,1.484352e+00,
826,,3.008320e-03,,3.323922e+02,,5.000655e+01,,1.486161e+00,
827,,3.008320e-03,,3.324125e+02,,5.001179e+01,,1.485513e+00,
828,,3.008636e-03,,3.323864e+02,,5.000917e+01,,1.484433e+00,
829,,3.008241e-03,,3.324241e+02,,5.000786e+01,,1.483272e+00,
830,,3.008004e-03,,3.324473e+02,,5.000917e+01,,1.483785e+00,
831,,3.007688e-03,,3.324850e+02,,5.000655e+01,,1.485081e+00,
832,,3.007609e-03,,3.324763e+02,,5.001310e+01,,1.483812e+00,
833,,3.007767e-03,,3.324734e+02,,5.001310e+01,,1.484892e+00,
834,,3.007767e-03,,3.324676e+02,,5.001310e+01,,1.484298e+00,
835,,3.007688e-03,,3.324734e+02,,5.000655e+01,,1.482786e+00,
836,,3.007688e-03,,3.324792e+02,,5.000917e+01,,1.484028e+00,
837,,3.008004e-03,,3.324734e+02,,5.001310e+01,,1.485432e+00,
838,,3.007688e-03,,3.324879e+02,,5.001310e+01,,1.483380e+00,
839,,3.007214e-03,,3.325169e+02,,5.001441e+01,,1.485810e+00,
840,,3.007609e-03,,3.324705e+02,,5.000786e+01,,1.484757e+00,
841,,3.007451e-03,,3.324995e+02,,5.001179e+01,,1.482111e+00,
842,,3.008004e-03,,3.324386e+02,,5.001703e+01,,1.482732e+00,
843,,3.007688e-03,,3.324734e+02,,5.001179e+01,,1.485162e+00,
844,,3.007372e-03,,3.325024e+02,,5.001179e+01,,1.487241e+00,
845,,3.007688e-03,,3.324937e+02,,5.001310e+01,,1.485108e+00,
846,,3.007530e-03,,3.325053e+02,,5.000655e+01,,1.487916e+00,
847,,3.007530e-03,,3.325024e+02,,5.000655e+01,,1.488267e+00,
848,,3.007451e-03,,3.324821e+02,,5.001310e+01,,1.485999e+00,
849,,3.007688e-03,,3.324879e+02,,5.001179e+01,,1.486512e+00,
850,,3.007925e-03,,3.324560e+02,,5.000786e+01,,1.488780e+00,
851,,3.008083e-03,,3.324531e+02,,5.000786e+01,,1.486134e+00,
852,,3.007846e-03,,3.324444e+02,,5.001179e+01,,1.485540e+00,
853,,3.008083e-03,,3.324444e+02,,5.001048e+01,,1.483704e+00,
854,,3.007925e-03,,3.324589e+02,,5.001310e+01,,1.483245e+00,
855,,3.007925e-03,,3.324647e+02,,5.001048e+01,,1.483407e+00,
856,,3.008004e-03,,3.324444e+02,,5.000655e+01,,1.484784e+00,
857,,3.008083e-03,,3.324212e+02,,5.000786e+01,,1.482192e+00,
858,,3.008004e-03,,3.324473e+02,,5.001441e+01,,1.485702e+00,
859,,3.008004e-03,,3.324386e+02,,5.001441e+01,,1.485270e+00,
860,,3.007925e-03,,3.324531e+02,,5.001179e+01,,1.486863e+00,
861,,3.007846e-03,,3.324444e+02,,5.000917e+01,,1.485810e+00,
862,,3.008320e-03,,3.324183e+02,,5.001441e+01,,1.489266e+00,
863,,3.008083e-03,,3.324241e+02,,5.001048e+01,,1.487160e+00,
864,,3.008083e-03,,3.324328e+02,,5.000786e+01,,1.489266e+00,
865,,3.008162e-03,,3.324212e+02,,5.001441e+01,,1.486161e+00,
866,,3.008320e-03,,3.324357e+02,,5.000917e+01,,1.485567e+00,
867,,3.008083e-03,,3.324299e+02,,5.001572e+01,,1.485837e+00,
868,,3.007925e-03,,3.324589e+02,,5.001572e+01,,1.485891e+00,
869,,3.008241e-03,,3.324241e+02,,5.000524e+01,,1.483515e+00,
870,,3.008004e-03,,3.324560e+02,,5.001441e+01,,1.482759e+00,
871,,3.008241e-03,,3.324212e+02,,5.000917e+01,,1.482003e+00,
872,,3.008162e-03,,3.324241e+02,,5.000917e+01,,1.483110e+00,
873,,3.007846e-03,,3.324473e+02,,5.000917e+01,,1.481868e+00,
874,,3.008162e-03,,3.324241e+02,,5.000917e+01,,1.482678e+00,
875,,3.008083e-03,,3.324386e+02,,5.001048e+01,,1.481976e+00,
876,,3.008478e-03,,3.324183e+02,,5.000131e+01,,1.483569e+00,
877,,3.008241e-03,,3.324386e+02,,5.001048e+01,,1.483677e+00,
878,,3.008241e-03,,3.324067e+02,,5.001048e+01,,1.484244e+00,
879,,3.008478e-03,,3.324096e+02,,5.000917e+01,,1.484838e+00,
880,,3.008004e-03,,3.324212e+02,,5.001179e+01,,1.483947e+00,
881,,3.008557e-03,,3.324038e+02,,5.000524e+01,,1.483623e+00,
882,,3.008320e-03,,3.323980e+02,,5.000917e+01,,1.486296e+00,
883,,3.008399e-03,,3.324096e+02,,5.000786e+01,,1.486161e+00,
884,,3.008241e-03,,3.324212e+02,,5.000786e+01,,1.486485e+00,
885,,3.008399e-03,,3.323980e+02,,5.001310e+01,,1.482597e+00,
886,,3.008478e-03,,3.323951e+02,,5.000917e+01,,1.485189e+00,
887,,3.008399e-03,,3.323951e+02,,5.000786e+01,,1.486377e+00,
888,,3.008715e-03,,3.323777e+02,,5.001310e+01,,1.484649e+00,
889,,3.008636e-03,,3.323661e+02,,5.000917e+01,,1.482948e+00,
890,,3.008636e-03,,3.323690e+02,,5.001441e+01,,1.483164e+00,
891,,3.008715e-03,,3.323545e+02,,5.001179e+01,,1.483110e+00,
892,,3.008636e-03,,3.323864e+02,,5.001179e+01,,1.486566e+00,
893,,3.008399e-03,,3.323864e+02,,5.000786e+01,,1.487592e+00,
894,,3.008715e-03,,3.323748e+02,,5.001571e+01,,1.488834e+00,
